"imageUrl","title","totalScore","reviewsCount","street","city","state","countryCode","website","phone","categoryName","url"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_oAuJHS8WyRZbD_OBZQOy2PqTuL40Me4twejKCUIK_Hpwup6AD1xYvsGKpTzhTwwifcz8lKJJ6hIp9PdvzhZBIesHqFtJ0S8F6P-wJCZoekf1I0IxFiyOjfTgOfT_473WmtI=w408-h306-k-no","DC10","3.6","1550","Carretera las salinas, km 1","Sant Josep de sa Talaia","Balearic Islands","ES","http://www.dc10ibiza.com/","+34 871 75 16 50","Disco club","https://www.google.com/maps/search/?api=1&query=DC10&query_place_id=ChIJE-_srLhFmRIR6YtpqD1fuMw"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHi1Yq5k_gFgswvPFGoyRYaxIQEQAFk39dQaZnO3wUp7zt_2-Hdyk9AJHpDeyVx-z6VgXbXY3aFZlorqtfObYF7RQ32FoHCm-OsbV7zWc9CuIUkLcNq3ZSLLZpmIHUIv5hr_5bC=w408-h272-k-no","Urban Lounge Ibiza","4.4","641","Carrer de Cala de Bou, 27","Sant Josep de sa Talaia","Balearic Islands","ES","http://www.urbanloungeibiza.com/","+34 971 34 46 95","Bar","https://www.google.com/maps/search/?api=1&query=Urban%20Lounge%20Ibiza&query_place_id=ChIJeYuZKu5JmRIR9HIqNW8-CSg"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgSkdjgDyPjn5O_6nZP33nSF3eQJqJ-osQO42QjkpciC-Ic9UPtly1sRsER0o1nVXUnl1u-K-LPsxQIcGLBiCX-dxIchTSY_rxR6a2h9MiK77ks_m1wrnF1wr7XYvHZwqcRoEM=w408-h306-k-no","Eden Ibiza","3.5","1228","Carrer Salvador Espriu, s/n","Sant Antoni de Portmany","Balearic Islands","ES","http://www.edenibiza.com/","+34 971 80 48 47","Night club","https://www.google.com/maps/search/?api=1&query=Eden%20Ibiza&query_place_id=ChIJqWIac-BJmRIReQN2kptb0BM"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHew7G8JnR210a4Q-8GSU5oZsrfOPii49q_Yj3IpaLBOkaql19p8a1RURMzdAjGwG9Ol4VMZ0dD4IIxzMwONifpJs413sJEZnxYblmnrs0jtB0aabDADdTy4U0zKHBpzZzQV9gk_SvYVHW9=w408-h544-k-no","The Jungle Bar","4.8","47","Carrer des Pou d'en Cardona, 3","Santa Eulària des Riu","Balearic Islands","ES",,"","Bar","https://www.google.com/maps/search/?api=1&query=The%20Jungle%20Bar&query_place_id=ChIJkbFeIwAVmRIRReMO1WT5h1s"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsm4WfyhUPzbhRVO30X76phhQduBH8e5l3HqYmfy4hOeJG94ReE1qrc9Vng4szmGX1qnG6Zpqd4wU53pspMeGUCkqs1cLifZMD-p-4VetT_5keVKl_2yf8VmwJ1NsYnZUpkuAF6A=w408-h306-k-no","The Red Lion Late Lounge","4.6","115","Avinguda Punta Arabí, 190","Santa Eulària des Riu","Balearic Islands","ES",,"+34 971 31 90 09","Karaoke bar","https://www.google.com/maps/search/?api=1&query=The%20Red%20Lion%20Late%20Lounge&query_place_id=ChIJZ3b6p0kVmRIRkZOxTB4Va4w"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAFP8ncFPhfP_PFhaZTcRN8Qj8XsYwyMS7uqQkybwxMuGDVdfG_TTCLXnNFdaQ3iXIJgqOf-wb9BkJczRWJIbjWvEaX-Att_fgxW8wtsH6lSBHmiM8n-bJjqXT6bCIOoISHLJiejU0rB_Kqk=w408-h272-k-no","Bar Fenomenal Ibiza","4.8","28","Avinguda Punta Arabí, 186","Santa Eulària des Riu","Balearic Islands","ES","http://www.barfenomenal.com/","+34 657 60 24 55","Bar & grill","https://www.google.com/maps/search/?api=1&query=Bar%20Fenomenal%20Ibiza&query_place_id=ChIJl6WzCh8VmRIR_-a82lHQdzY"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvrPxXYqup9tydSljdkKH8ghTkprhtzVtVGbmK80X8ozRCZYUfMBmAxaNJQMWdyp_Fq8ckkoFFOjRCX9GumPO1VmQbtyqgRAZqXYYJ9XQKz9x8WyclNV02Jaah_eQGZn-fleJrdA=w408-h306-k-no","Popeye's Bar","4.4","605","Av. Cala Nova, 58","Es Canar","Balearic Islands","ES","https://m.facebook.com/pages/Popeyes-Bar-Es-Cana/207807245918324","","Bar","https://www.google.com/maps/search/?api=1&query=Popeye's%20Bar&query_place_id=ChIJB1cDOTgVmRIRJCBKgaGKtms"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHM5dCDy9qb7xK2lOQOYlVe94Gptdrp-koFHjOCoxTvtv7Z6gLcIsK8vEqzXlBXeT2p46yz73jXD16XYAUQyXs1Qi0tk5NQl7QP1V0C1y5JduQpSmvWr89mzEByOSIukfnGlk6R1No1mNM=w408-h668-k-no","Charlies Bar","4.3","61","Avinguda Punta Arabí","Es Canar","Balearic Islands","ES","https://m.facebook.com/profile.php/?id=100061930429297","+34 971 33 62 26","Bar","https://www.google.com/maps/search/?api=1&query=Charlies%20Bar&query_place_id=ChIJjx_HfB8VmRIRgadJvpskomU"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAGu-1yZ4yqZi5W_NdOwoW4PCeZ3rIWknl9WoUdjXvuzw4R68dR5i8Zv9P884ajJmMuso2GFL2NTlMEn1G1qCvqXqFCUKjTHmFbhYNGm1YQgYci1_IsIg7jTL6CuwdMN0TPGFCU=w408-h306-k-no","MANGATA IBIZA","4.6","108","Platja es cana s/n","Es Canar","Balearic Islands","ES","http://www.mangataibiza.com/","+34 687 29 39 57","Stand bar","https://www.google.com/maps/search/?api=1&query=MANGATA%20IBIZA&query_place_id=ChIJjYOmpt8VmRIRn23WdQbLj2E"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8ISx9-TRRsBfA6t7i2Iy_OLEv-aB7GF3H5HDTMEaCXpp0etLVjSGrj2SQkRsvh_7Hd4AswlZZD8X5FAOOJxX1M_pei2OekP3ZJ31NCvaoz_yd2CiAaP1rnqioYnlUChWq4W3y4Q=w533-h240-k-no","La Parrilla Bar & Grill","4.7","693","Avinguda Punta Arabí, 113","Es Canar","Balearic Islands","ES","https://laparrillaibiza.com/","+34 971 05 70 78","Bar & grill","https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Bar%20%26%20Grill&query_place_id=ChIJ7d8pucAUmRIRbM6djz8MIHU"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIB3NpHY-U3-GC04kBcYubwaiqsODmFF1Jx_cfX_yq_ee-cQ05ZVpl25AqwAeIY-9fx3xJ7v-yeK0AvvR343FYKpPtW-AjJdTkiHp9jiDOh7BvJBPP10MhT1ewWNY_R8FHMRZ6ZGnzP2s=w408-h253-k-no","The Nag's Head STEAKHOUSE","4.6","98","Carrer des Pou d'en Cardona, 29","Santa Eulària des Riu","Balearic Islands","ES",,"","Bar","https://www.google.com/maps/search/?api=1&query=The%20Nag's%20Head%20STEAKHOUSE&query_place_id=ChIJexbMiuoUmRIRVJ5N7FbzeyE"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAEP-BaxtW55M88j1KoS4ZHxpYh_2t-HmHRMG7FhbfHM60_4sb1sIeVEmx30EdKLgtAtlMqQff6JsnolfBR18BjC6vtFGE-cA3Ii4ysTcDwu0_S8qCCmQTxgS-p756UC0ffuz8N7=w408-h306-k-no","Bar Tres esquinas Es Canar","4.7","137","Carrer Pou des Pujols, 17","Santa Eulària des Riu","Balearic Islands","ES",,"","Bar","https://www.google.com/maps/search/?api=1&query=Bar%20Tres%20esquinas%20Es%20Canar&query_place_id=ChIJj1bu0usUmRIRR2ofH4x-UcI"
"https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJiJwv9_-alkeTyOYcDu87wyogYXc-clQC9zEyOWRWjYVkxRUjeWrRGzyDh8baeSu2MZkP2VYz7qGkeQoW4T5yKEqw6MRQsiI6-jyCjy4pxxxwcx6oACeNy-J0klgEO_WcIf2C=w426-h240-k-no","Grannys Bar","4.1","120","Av. d'es Canar, 110","Santa Eulària des Riu","Balearic Islands","ES",,"","Bar","https://www.google.com/maps/search/?api=1&query=Grannys%20Bar&query_place_id=ChIJv0vmpOsUmRIRlSPSuOrNz3o"
